# True label, Predicted label, Predicted Probability
0.000000	0.000000	0.133546
0.000000	0.000000	0.086814
0.000000	0.000000	0.063780
0.000000	0.000000	0.049594
1.000000	0.000000	0.139437
0.000000	0.000000	0.082932
0.000000	0.000000	0.079209
0.000000	0.000000	0.044376
0.000000	0.000000	0.058982
0.000000	0.000000	0.067877
0.000000	0.000000	0.084208
0.000000	0.000000	0.102488
0.000000	0.000000	0.102488
1.000000	0.000000	0.060859
0.000000	0.000000	0.038434
0.000000	0.000000	0.049594
0.000000	0.000000	0.049594
0.000000	0.000000	0.436910
0.000000	0.000000	0.105594
0.000000	0.000000	0.104031
0.000000	0.000000	0.042985
0.000000	0.000000	0.037823
0.000000	0.000000	0.160657
0.000000	0.000000	0.071109
0.000000	0.000000	0.067877
0.000000	0.000000	0.060859
0.000000	0.000000	0.058064
0.000000	0.000000	0.042985
0.000000	0.000000	0.049594
0.000000	0.000000	0.068939
